date_time,player_id,specialization_name
2020-01-05T17:13:22.994Z,pcf1f6ba,survivalist
2020-01-05T17:14:23.471Z,pcf1f6ba,gunner
2020-01-05T20:59:09.329Z,pcf1f6ba,survivalist
2020-01-05T20:59:40.092Z,pcf1f6ba,gunner
2020-01-05T15:52:45.545Z,pc5376ff,survivalist
2020-01-05T15:54:16.737Z,pc5376ff,technician
2020-01-05T00:52:48.355Z,pcfe7b3f,gunner
2020-01-05T00:55:49.931Z,pcfe7b3f,Demolitionist
2020-01-05T01:06:26.551Z,pcfe7b3f,gunner
2020-01-05T01:26:06.792Z,pcfe7b3f,Demolitionist
2020-01-05T02:46:23.799Z,pcfe7b3f,gunner
2020-01-05T02:46:54.012Z,pcfe7b3f,Demolitionist
2020-01-05T02:55:59.841Z,pcfe7b3f,gunner
2020-01-05T03:16:40.958Z,pcfe7b3f,Demolitionist
2020-01-05T03:28:47.969Z,pcfe7b3f,gunner
2020-01-05T03:32:50.158Z,pcfe7b3f,Demolitionist
2020-01-05T14:10:35.490Z,pcfe7b3f,gunner
2020-01-05T14:18:07.727Z,pcfe7b3f,Demolitionist
2020-01-05T14:28:11.705Z,pcfe7b3f,gunner
2020-01-05T20:41:54.138Z,pcfe7b3f,sharpshooter
2020-01-05T21:09:09.696Z,pcfe7b3f,Demolitionist
2020-01-05T22:03:13.770Z,pcfe7b3f,sharpshooter
2020-01-05T22:03:13.770Z,pcfe7b3f,Demolitionist
2020-01-05T22:03:13.770Z,pcfe7b3f,sharpshooter
2020-01-05T22:49:26.704Z,pcfe7b3f,gunner
2020-01-05T23:03:02.823Z,pcfe7b3f,Demolitionist
2020-01-05T23:38:53.243Z,pcfe7b3f,gunner
2020-01-05T23:43:26.525Z,pcfe7b3f,Demolitionist
2020-01-05T23:46:59.066Z,pcfe7b3f,sharpshooter
2020-01-05T23:48:29.996Z,pcfe7b3f,gunner
2020-01-05T23:48:29.996Z,pcfe7b3f,Demolitionist
2020-01-26T01:17:13.401Z,pcaef17c,sharpshooter
2020-01-26T04:05:14.502Z,pc0804a1,technician
2020-01-26T04:05:14.502Z,pc0804a1,gunner
2020-01-26T17:57:02.612Z,pc0804a1,Demolitionist
2020-01-26T18:31:16.105Z,pc0804a1,technician
2020-01-26T23:18:05.189Z,pca1a96e,survivalist
2019-12-29T21:53:55.383Z,pc87fe7b,sharpshooter
2019-12-29T21:58:49.694Z,pc373f1d,sharpshooter
2019-12-29T21:59:20.289Z,pc373f1d,survivalist
2019-12-29T01:55:57.781Z,pc58f882,gunner
2019-12-29T01:57:58.726Z,pc58f882,survivalist
2019-12-29T02:00:00.082Z,pc58f882,sharpshooter
2019-12-29T15:35:06.982Z,pc58f882,technician
2019-12-29T19:15:20.268Z,pc58f882,sharpshooter
2019-12-29T20:25:42.223Z,pc58f882,technician
2019-12-29T05:39:44.863Z,pcf66328,Demolitionist
2019-12-29T01:00:40.290Z,pcf8c2e0,survivalist
2019-12-29T01:31:34.856Z,pcf8c2e0,technician
2019-12-29T01:32:05.376Z,pcf8c2e0,survivalist
2019-12-29T01:32:05.376Z,pcf8c2e0,technician
2019-12-29T01:53:21.227Z,pcf8c2e0,survivalist
2019-12-29T05:21:54.656Z,pcf8c2e0,technician
2019-12-29T05:49:22.127Z,pcf8c2e0,survivalist
2019-12-29T06:08:01.020Z,pcf8c2e0,technician
2019-12-29T07:52:45.152Z,pcf8c2e0,survivalist
2019-12-29T08:13:27.199Z,pcf8c2e0,technician
2019-12-29T09:25:54.994Z,pcf8c2e0,survivalist
2019-12-29T09:37:31.268Z,pcf8c2e0,technician
2019-12-29T21:08:26.172Z,pcf8c2e0,survivalist
2019-12-29T21:08:56.695Z,pcf8c2e0,technician
2019-12-29T21:10:28.335Z,pcf8c2e0,survivalist
2019-12-29T21:10:58.859Z,pcf8c2e0,technician
2019-12-29T23:48:49.342Z,pcf8c2e0,survivalist
2020-02-22T21:31:17.803Z,pcb79d53,technician
2020-02-22T19:17:33.905Z,pcef315c,Demolitionist
2020-02-22T21:07:35.531Z,pcedb3cc,flamethrower
2020-02-22T22:02:39.444Z,pcedb3cc,technician
2020-02-22T23:07:00.522Z,pcedb3cc,Demolitionist
2020-02-22T01:37:57.132Z,pc82a10e,Demolitionist
2020-02-22T00:50:30.770Z,pc489314,sharpshooter
2020-02-22T16:21:46.011Z,pcf8c2e0,survivalist
2020-02-22T17:53:09.534Z,pcf8c2e0,technician
2020-02-22T18:09:54.761Z,pcf8c2e0,survivalist
2020-02-22T21:20:07.035Z,pcf8c2e0,technician
2019-11-23T20:46:47.748Z,pc7aed6e,sharpshooter
2019-11-23T20:52:20.622Z,pc7aed6e,technician
2019-11-23T20:52:50.936Z,pc7aed6e,sharpshooter
2019-11-23T20:09:00.225Z,pceb0f48,Demolitionist
2019-11-23T20:09:30.687Z,pceb0f48,survivalist
2019-11-23T20:08:17.434Z,pc73e02e,gunner
2019-11-23T20:09:18.297Z,pc73e02e,sharpshooter
2019-11-23T20:09:48.600Z,pc73e02e,technician
2019-11-23T20:10:18.896Z,pc73e02e,gunner
2019-11-23T20:11:19.249Z,pc73e02e,Demolitionist
2019-11-23T20:11:49.565Z,pc73e02e,survivalist
2019-11-23T20:12:50.394Z,pc73e02e,gunner
2019-11-23T11:17:29.373Z,pc3fdccf,gunner
2019-11-23T21:19:31.131Z,pc73e02e,sharpshooter
2019-11-23T11:44:38.791Z,pce3be6b,sharpshooter
2019-11-23T12:32:56.342Z,pc3fdccf,sharpshooter
2019-11-23T14:32:27.106Z,pc0de7ee,technician
2019-11-23T17:57:45.297Z,pc0dd12a,sharpshooter
2019-11-23T17:58:15.729Z,pc0dd12a,Demolitionist
2019-11-23T17:58:46.120Z,pc0dd12a,sharpshooter
2019-11-23T18:20:29.585Z,pc0dd12a,Demolitionist
2019-11-23T18:20:29.585Z,pc0dd12a,sharpshooter
2019-11-23T18:22:31.367Z,pc0dd12a,Demolitionist
2019-11-23T18:22:31.367Z,pc0dd12a,sharpshooter
2019-11-23T18:30:06.545Z,pc0dd12a,Demolitionist
2019-11-23T18:30:06.545Z,pc0dd12a,sharpshooter
2019-11-23T18:31:06.957Z,pc0dd12a,Demolitionist
2019-11-23T18:32:07.374Z,pc0dd12a,sharpshooter
2019-11-23T22:51:33.551Z,pc3fdccf,Demolitionist
2019-11-23T22:52:03.757Z,pc3fdccf,sharpshooter
2019-11-23T17:48:40.283Z,pc1a89cb,gunner
2019-11-23T17:49:11.288Z,pc1a89cb,technician
2019-11-23T17:49:11.288Z,pc1a89cb,Demolitionist
2019-11-23T17:49:41.778Z,pc1a89cb,survivalist
2019-11-23T17:49:41.778Z,pc1a89cb,sharpshooter
2019-11-23T17:50:42.330Z,pc1a89cb,technician
2019-11-23T16:29:43.301Z,pc70ebb5,survivalist
2019-11-23T16:48:29.916Z,pc70ebb5,Demolitionist
2019-11-23T16:49:00.117Z,pc70ebb5,survivalist
2019-11-23T19:09:00.991Z,pc0de7ee,sharpshooter
2019-11-23T19:12:33.572Z,pc0de7ee,survivalist
2019-11-23T19:13:33.927Z,pc0de7ee,Demolitionist
2019-11-23T19:14:04.237Z,pc0de7ee,gunner
2019-11-23T19:48:23.518Z,pc0de7ee,sharpshooter
2019-11-23T19:49:54.441Z,pc0de7ee,gunner
2019-11-23T19:29:36.122Z,pc1a89cb,gunner
2019-11-23T20:02:03.000Z,pc1a89cb,technician
2019-11-23T04:05:18.610Z,pcf2c60a,technician
2019-11-23T01:30:46.348Z,pcfe7b3f,gunner
2019-11-23T01:30:46.348Z,pcfe7b3f,Demolitionist
2019-11-23T02:13:08.693Z,pcfe7b3f,technician
2019-11-23T02:23:42.778Z,pcfe7b3f,sharpshooter
2019-11-23T02:56:00.453Z,pcfe7b3f,technician
2019-11-23T02:56:30.676Z,pcfe7b3f,sharpshooter
2019-11-23T02:57:00.880Z,pcfe7b3f,technician
2019-11-23T02:58:01.453Z,pcfe7b3f,sharpshooter
2019-11-23T08:25:03.593Z,pcfe7b3f,technician
2019-11-23T08:25:33.809Z,pcfe7b3f,sharpshooter
2019-11-23T21:49:27.043Z,pc18e095,sharpshooter
2019-11-23T12:34:03.361Z,pcfe7b3f,technician
2019-11-23T12:47:08.964Z,pcfe7b3f,sharpshooter
2019-11-23T22:49:19.363Z,pcfe7b3f,Demolitionist
2019-11-23T22:59:26.307Z,pcfe7b3f,sharpshooter
2019-11-23T22:59:56.658Z,pcfe7b3f,Demolitionist
2019-11-23T22:43:22.252Z,pc57eba6,Demolitionist
2019-11-23T22:44:53.164Z,pc57eba6,sharpshooter
2020-03-04T02:39:25.411Z,pc75fcf9,technician
2020-03-04T22:13:10.402Z,pcebce2d,sharpshooter
2020-03-04T03:16:33.610Z,pc548104,Demolitionist
2020-03-04T03:27:06.991Z,pc548104,survivalist
2020-03-04T00:26:54.574Z,pc75fcf9,technician
2020-03-04T00:29:25.847Z,pc75fcf9,Demolitionist
2020-03-04T00:32:57.315Z,pc75fcf9,gunner
2020-03-04T02:39:25.412Z,pc75fcf9,Demolitionist
2020-01-10T20:16:41.766Z,pc9e8ce1,survivalist
2020-01-10T16:06:57.186Z,pc7a8648,Demolitionist
2020-01-10T16:07:57.809Z,pc7a8648,survivalist
2020-01-10T17:45:43.332Z,pc7a8648,Demolitionist
2020-01-10T00:55:37.825Z,pc4ef8c8,survivalist
2020-01-10T01:40:32.502Z,pc4ef8c8,technician
2020-01-10T09:28:05.540Z,pc9d0e19,Demolitionist
2020-01-10T15:40:12.139Z,pcf1f6ba,technician
2020-01-10T16:03:14.799Z,pcf1f6ba,survivalist
2020-01-10T17:02:43.747Z,pcf1f6ba,gunner
2020-01-10T17:12:21.465Z,pcf1f6ba,survivalist
2020-01-10T18:34:37.652Z,pcf1f6ba,gunner
2020-01-10T18:35:38.469Z,pcf1f6ba,technician
2020-01-10T18:39:40.256Z,pcf1f6ba,survivalist
2020-01-10T19:03:28.210Z,pcf1f6ba,technician
2020-01-10T13:17:56.635Z,pcfe7b3f,Demolitionist
2020-01-10T14:50:49.129Z,pcfe7b3f,gunner
2020-01-10T14:53:50.666Z,pcfe7b3f,Demolitionist
2020-01-10T14:59:24.820Z,pcfe7b3f,gunner
2020-01-10T18:49:35.049Z,pcfe7b3f,Demolitionist
2020-01-10T18:50:05.263Z,pcfe7b3f,sharpshooter
2020-01-10T18:51:36.180Z,pcfe7b3f,survivalist
2020-01-10T18:53:06.941Z,pcfe7b3f,sharpshooter
2020-01-10T18:53:37.294Z,pcfe7b3f,gunner
2020-01-10T19:06:12.879Z,pcfe7b3f,Demolitionist
2020-01-10T19:29:56.420Z,pcfe7b3f,sharpshooter
2020-01-10T21:03:47.693Z,pcfe7b3f,gunner
2020-01-10T21:03:47.693Z,pcfe7b3f,sharpshooter
2020-01-10T23:31:05.600Z,pcfe7b3f,Demolitionist
2020-01-10T23:35:07.733Z,pcfe7b3f,sharpshooter
2020-01-10T23:35:38.087Z,pcfe7b3f,Demolitionist
2020-01-11T17:28:25.356Z,pcd26e71,survivalist
2020-01-11T08:53:00.654Z,pc0804a1,Demolitionist
2020-01-11T09:01:03.154Z,pc0804a1,technician
2020-01-11T03:18:00.825Z,pc75fcf9,Demolitionist
2020-01-17T15:12:34.901Z,pce3be6b,Demolitionist
2020-01-17T05:16:27.616Z,pc9853d3,gunner
2020-01-17T05:16:57.804Z,pc9853d3,Demolitionist
2020-01-17T09:31:10.948Z,pc4ef8c8,Demolitionist
2020-01-17T09:32:11.387Z,pc4ef8c8,sharpshooter
2020-01-17T09:47:10.961Z,pc69b5a4,technician
2020-01-17T09:58:19.038Z,pc69b5a4,sharpshooter
2020-01-17T01:11:05.172Z,pc1a80a5,survivalist
2020-01-17T19:21:15.329Z,pc1a80a5,Demolitionist
2020-01-17T18:09:00.125Z,pcf1f6ba,gunner
2020-01-17T18:09:31.560Z,pcf1f6ba,survivalist
2020-01-17T00:09:09.809Z,pcfe7b3f,sharpshooter
2020-01-17T00:12:41.411Z,pcfe7b3f,Demolitionist
2020-01-17T00:19:15.408Z,pcfe7b3f,sharpshooter
2020-01-17T00:30:20.324Z,pcfe7b3f,Demolitionist
2020-01-17T14:01:03.570Z,pcfe7b3f,technician
2020-01-17T14:29:49.944Z,pcfe7b3f,sharpshooter
2020-01-17T15:04:07.747Z,pcfe7b3f,Demolitionist
2020-01-17T15:28:16.776Z,pcfe7b3f,sharpshooter
2020-01-17T15:28:46.992Z,pcfe7b3f,Demolitionist
2020-01-17T19:37:30.629Z,pcfe7b3f,technician
2020-01-17T19:41:01.828Z,pcfe7b3f,sharpshooter
2020-01-17T19:47:33.774Z,pcfe7b3f,Demolitionist
2020-01-17T19:55:37.616Z,pcfe7b3f,sharpshooter
2020-01-17T20:08:51.746Z,pcfe7b3f,Demolitionist
2020-01-17T20:30:03.073Z,pcfe7b3f,sharpshooter
2020-01-17T21:40:41.540Z,pcfe7b3f,Demolitionist
2020-01-17T23:31:04.910Z,pcfe7b3f,sharpshooter
2019-12-12T22:40:35.854Z,pc0b14de,sharpshooter
2019-12-12T22:41:06.193Z,pc0b14de,Demolitionist
2020-03-26T07:35:28.813Z,pcd9234c,sharpshooter
2020-03-26T07:54:10.893Z,pcd9234c,technician
2020-03-26T13:55:44.904Z,pc873c33,technician
2020-03-26T13:02:15.015Z,pce1f4c4,gunner
2020-03-26T18:29:23.634Z,pc01efb6,sharpshooter
2020-03-26T18:29:23.634Z,pc01efb6,gunner
2020-03-26T16:31:08.685Z,pcfcbf49,Demolitionist
2020-03-26T13:18:15.215Z,pcfe7b3f,gunner
2020-03-26T13:52:04.363Z,pcfe7b3f,sharpshooter
2020-03-26T21:00:10.172Z,pcfe7b3f,gunner
2020-03-26T16:29:22.479Z,pc7c9168,technician
2020-03-26T18:50:30.736Z,pc7c9168,Demolitionist
2020-03-26T18:57:36.596Z,pc7c9168,technician
2020-02-23T12:04:04.632Z,pcd1401f,flamethrower
2020-02-23T13:52:03.397Z,pcb0bbc7,Demolitionist
2020-02-23T14:40:12.585Z,pcf2c60a,Demolitionist
2020-02-23T15:36:32.187Z,pcf2c60a,Demolitionist
2020-02-23T15:37:32.601Z,pcf2c60a,gunner
2020-02-23T12:40:29.261Z,pc873c33,sharpshooter
2020-02-23T05:04:46.690Z,pc46d471,gunner
2020-02-23T06:35:05.393Z,pc46d471,Demolitionist
2020-02-23T20:49:49.891Z,pcfcbf49,survivalist
2020-02-23T22:36:41.380Z,pcfcbf49,technician
2020-02-23T00:08:57.622Z,pcfe7b3f,sharpshooter
2020-02-23T00:59:26.964Z,pcfe7b3f,Demolitionist
2020-02-23T01:22:41.076Z,pcfe7b3f,sharpshooter
2020-02-23T03:17:12.400Z,pcfe7b3f,sharpshooter
2020-02-23T05:09:40.715Z,pcfe7b3f,gunner
2020-02-23T05:14:13.527Z,pcfe7b3f,sharpshooter
2020-02-23T06:08:16.227Z,pcfe7b3f,gunner
2020-02-23T06:13:49.403Z,pcfe7b3f,Demolitionist
2020-02-23T07:05:05.375Z,pcfe7b3f,sharpshooter
2020-02-23T17:10:45.136Z,pcfe7b3f,sharpshooter
2020-02-23T17:49:08.799Z,pcfe7b3f,flamethrower
2020-02-23T17:49:08.799Z,pcfe7b3f,sharpshooter
2020-02-23T18:07:48.090Z,pcfe7b3f,Demolitionist
2020-02-23T18:24:27.770Z,pcfe7b3f,flamethrower
2020-02-23T18:30:31.013Z,pcfe7b3f,Demolitionist
2020-02-23T20:52:56.246Z,pcfe7b3f,sharpshooter
2020-02-23T21:31:47.814Z,pcfe7b3f,Demolitionist
2020-02-23T21:45:56.305Z,pcfe7b3f,gunner
2020-02-23T21:55:00.255Z,pcfe7b3f,sharpshooter
2020-02-23T23:44:59.627Z,pcfe7b3f,Demolitionist
2020-02-23T08:02:27.622Z,pc5376ff,gunner
2020-02-23T09:16:52.420Z,pc5376ff,Demolitionist
2020-02-23T11:18:53.912Z,pc5376ff,Demolitionist
2020-02-23T13:51:59.806Z,pc5376ff,Demolitionist
2020-02-23T14:45:32.540Z,pc5376ff,gunner
2020-02-23T16:04:55.861Z,pc5376ff,Demolitionist
2020-02-23T21:22:47.293Z,pc5376ff,survivalist
2020-02-23T21:33:24.589Z,pc5376ff,Demolitionist
2020-02-23T17:39:19.354Z,pc7c9168,technician
2020-02-23T18:48:19.109Z,pc7c9168,Demolitionist
2020-03-03T14:11:44.829Z,pc31245c,flamethrower
2020-03-03T14:12:15.396Z,pc31245c,technician
2020-03-03T14:12:45.931Z,pc31245c,Demolitionist
2020-03-03T14:14:17.089Z,pc31245c,technician
2020-03-03T02:39:56.441Z,pc31cd56,survivalist
2020-03-03T06:17:07.857Z,pc489314,Demolitionist
2020-03-03T13:51:02.669Z,pcf8c2e0,technician
2020-03-09T11:51:04.330Z,pc6f0fdb,Demolitionist
2020-03-09T02:19:49.070Z,pc4e5a85,Demolitionist
2020-03-09T14:48:37.537Z,pc31cd56,sharpshooter
2020-03-09T07:00:53.850Z,pcf66328,technician
2020-03-09T07:02:26.696Z,pcf66328,technician
2020-03-09T04:39:47.705Z,pcb34db4,technician
2020-03-09T04:39:47.705Z,pcb34db4,Demolitionist
2020-03-09T04:40:49.803Z,pcb34db4,sharpshooter
2020-03-09T04:44:23.208Z,pcb34db4,flamethrower
2020-03-09T04:49:58.825Z,pcb34db4,technician
2020-03-09T04:53:33.251Z,pcb34db4,Demolitionist
2020-03-09T05:06:11.691Z,pcb34db4,Demolitionist
2020-03-09T05:07:43.892Z,pcb34db4,sharpshooter
2020-03-09T05:14:54.763Z,pcb34db4,sharpshooter
2020-03-09T19:12:43.570Z,pcf8c2e0,technician
2020-03-09T21:17:25.955Z,pcf8c2e0,survivalist
2020-03-09T23:55:27.133Z,pcf8c2e0,survivalist
2020-01-21T04:09:39.457Z,pcad1f5a,survivalist
2020-01-21T17:59:17.987Z,pc8b82c1,Demolitionist
2020-01-21T21:51:55.603Z,pc373f1d,gunner
2020-01-21T21:52:26.116Z,pc373f1d,survivalist
2020-01-21T03:10:14.487Z,pc4c7273,gunner
2020-01-21T01:14:39.189Z,pc489314,Demolitionist
2020-01-21T07:01:32.129Z,pc489314,survivalist
2020-01-21T14:25:33.804Z,pc4d3a2e,gunner
2020-01-21T14:44:52.991Z,pc4d3a2e,Demolitionist
2020-01-21T22:39:11.172Z,pc4d3a2e,technician
2020-01-21T22:39:41.690Z,pc4d3a2e,gunner
2020-01-21T00:50:37.994Z,pcf8c2e0,survivalist
2020-01-21T04:09:25.157Z,pcf8c2e0,technician
2020-01-21T04:12:27.792Z,pcf8c2e0,survivalist
2020-01-21T04:12:27.792Z,pcf8c2e0,technician
2020-01-21T04:33:42.359Z,pcf8c2e0,survivalist
2020-01-21T23:35:28.862Z,pcf8c2e0,technician
2020-01-21T23:39:01.453Z,pcf8c2e0,survivalist
2020-01-21T23:39:01.453Z,pcf8c2e0,technician
2020-01-22T00:32:02.348Z,pc6c5b22,Demolitionist
2020-01-22T00:32:32.660Z,pc6c5b22,survivalist
2020-01-22T00:33:02.912Z,pc6c5b22,sharpshooter
2020-01-22T00:33:02.912Z,pc6c5b22,Demolitionist
2020-01-22T14:38:52.521Z,pccf3c66,technician
2020-01-22T17:44:41.310Z,pc0804a1,Demolitionist
2020-01-22T23:01:14.824Z,pc0804a1,technician
2020-02-14T19:25:52.138Z,pc7a8648,sharpshooter
2020-02-14T00:31:01.065Z,pc7303b1,Demolitionist
2020-02-14T22:18:46.055Z,pc5ca414,flamethrower
2020-02-14T17:31:07.911Z,pcfe7b3f,sharpshooter
2020-02-14T19:30:31.643Z,pcfe7b3f,Demolitionist
2020-02-14T19:31:32.270Z,pcfe7b3f,sharpshooter
2020-02-14T22:17:03.053Z,pcfe7b3f,Demolitionist
2020-02-14T22:20:34.822Z,pcfe7b3f,sharpshooter
2020-02-14T22:26:08.550Z,pcfe7b3f,Demolitionist
2020-02-14T22:48:23.056Z,pcfe7b3f,flamethrower
2020-02-14T22:48:53.315Z,pcfe7b3f,Demolitionist
2020-02-14T22:49:53.611Z,pcfe7b3f,flamethrower
2020-02-14T19:54:21.794Z,pc7c9168,flamethrower
2020-02-14T18:26:28.017Z,pc873c33,survivalist
2020-02-14T18:37:38.182Z,pc873c33,sharpshooter
2020-02-14T18:40:10.834Z,pc873c33,survivalist
2020-02-14T19:44:10.151Z,pc24704c,flamethrower
2020-02-14T19:44:10.151Z,pc24704c,Demolitionist
2020-02-14T16:15:01.736Z,pcfe7b3f,sharpshooter
2020-02-14T17:31:07.911Z,pcfe7b3f,Demolitionist
2020-02-14T17:33:40.006Z,pcfe7b3f,Demolitionist
2020-02-14T18:49:24.325Z,pcfe7b3f,flamethrower
2020-02-14T22:59:56.581Z,pcfe7b3f,Demolitionist
2020-02-14T15:54:06.847Z,pc7c9168,flamethrower
2020-02-14T18:57:59.055Z,pc7c9168,Demolitionist
2020-02-14T20:58:17.761Z,pc7c9168,Demolitionist
2020-01-24T17:28:07.339Z,pcead0d1,technician
2020-01-24T17:28:37.733Z,pcead0d1,Demolitionist
2020-01-24T17:29:38.014Z,pcead0d1,sharpshooter
2020-01-24T19:12:45.377Z,pcf1f6ba,technician
2020-01-24T19:16:52.244Z,pcf1f6ba,gunner
2020-01-24T19:44:17.910Z,pcf1f6ba,survivalist
2020-01-24T12:52:15.294Z,pc9d0e19,Demolitionist
2020-01-24T20:52:57.459Z,pc9d0e19,sharpshooter
2020-01-24T21:02:30.305Z,pc9d0e19,Demolitionist
2020-01-24T21:26:36.796Z,pc9d0e19,sharpshooter
2020-01-24T21:30:07.514Z,pc9d0e19,Demolitionist
2020-01-24T16:01:32.799Z,pc1a80a5,Demolitionist
2020-01-24T02:28:37.865Z,pcfe7b3f,technician
2020-01-24T02:39:42.857Z,pcfe7b3f,gunner
2020-01-24T02:44:44.675Z,pcfe7b3f,technician
2020-01-24T02:44:44.675Z,pcfe7b3f,sharpshooter
2020-01-24T02:45:15.108Z,pcfe7b3f,Demolitionist
2020-01-24T02:45:15.108Z,pcfe7b3f,gunner
2020-01-24T02:45:15.108Z,pcfe7b3f,sharpshooter
2020-01-24T03:00:24.157Z,pcfe7b3f,gunner
2020-01-24T15:16:29.199Z,pcfe7b3f,sharpshooter
2020-01-24T15:29:37.952Z,pcfe7b3f,gunner
2020-01-24T17:27:13.714Z,pcfe7b3f,sharpshooter
2020-01-24T17:29:14.557Z,pcfe7b3f,Demolitionist
2020-01-24T17:32:46.686Z,pcfe7b3f,sharpshooter
2020-01-24T17:33:47.246Z,pcfe7b3f,Demolitionist
2020-01-24T17:33:47.246Z,pcfe7b3f,sharpshooter
2020-01-24T17:35:18.064Z,pcfe7b3f,Demolitionist
2020-01-24T17:41:54.282Z,pcfe7b3f,sharpshooter
2020-01-24T17:50:29.209Z,pcfe7b3f,Demolitionist
2020-01-24T17:52:00.169Z,pcfe7b3f,technician
2020-01-24T17:52:00.169Z,pcfe7b3f,Demolitionist
2020-01-24T17:53:00.437Z,pcfe7b3f,sharpshooter
2020-01-24T17:55:01.445Z,pcfe7b3f,Demolitionist
2020-01-24T17:55:01.446Z,pcfe7b3f,sharpshooter
2020-01-24T17:55:01.446Z,pcfe7b3f,Demolitionist
2020-01-24T17:56:01.721Z,pcfe7b3f,sharpshooter
2020-01-24T17:59:03.297Z,pcfe7b3f,technician
2020-01-24T17:59:33.556Z,pcfe7b3f,sharpshooter
2020-01-24T18:43:52.349Z,pcfe7b3f,technician
2020-01-24T18:44:22.735Z,pcfe7b3f,Demolitionist
2020-01-24T18:55:00.165Z,pcfe7b3f,sharpshooter
2020-01-24T18:58:32.368Z,pcfe7b3f,Demolitionist
2020-01-24T20:26:55.515Z,pcfe7b3f,sharpshooter
2020-01-24T20:38:32.133Z,pcfe7b3f,Demolitionist
2020-01-24T20:39:32.621Z,pcfe7b3f,sharpshooter
2020-01-24T22:51:24.109Z,pcfe7b3f,Demolitionist
2020-01-24T23:02:01.059Z,pcfe7b3f,sharpshooter
2020-01-24T23:13:07.566Z,pcfe7b3f,Demolitionist
2020-01-24T23:16:39.912Z,pcfe7b3f,sharpshooter
2020-01-24T23:21:42.020Z,pcfe7b3f,Demolitionist
2020-01-24T23:44:25.422Z,pcfe7b3f,sharpshooter
2020-01-24T23:56:02.935Z,pcfe7b3f,Demolitionist
2020-01-21T14:29:12.603Z,pc1771c0,Demolitionist
2020-01-21T18:41:17.898Z,pc18e095,Demolitionist
2020-01-21T20:48:49.447Z,pc18e095,survivalist
2020-01-21T22:55:46.937Z,pc18e095,Demolitionist
2020-01-21T11:39:50.944Z,pc9d0e19,sharpshooter
2020-01-21T14:47:31.268Z,pc1a80a5,Demolitionist
2020-01-21T00:17:36.958Z,pcfe7b3f,Demolitionist
2020-01-21T00:20:39.113Z,pcfe7b3f,sharpshooter
2020-01-21T00:24:41.808Z,pcfe7b3f,Demolitionist
2020-01-21T00:36:48.060Z,pcfe7b3f,sharpshooter
2020-01-21T00:48:20.799Z,pcfe7b3f,Demolitionist
2020-01-21T00:51:51.939Z,pcfe7b3f,sharpshooter
2020-01-21T00:51:51.939Z,pcfe7b3f,Demolitionist
2020-01-21T00:53:53.353Z,pcfe7b3f,gunner
2020-01-21T00:54:53.778Z,pcfe7b3f,Demolitionist
2020-01-21T00:54:53.778Z,pcfe7b3f,gunner
2020-01-21T03:16:32.857Z,pcfe7b3f,technician
2020-01-21T03:20:04.789Z,pcfe7b3f,Demolitionist
2020-01-21T05:45:33.119Z,pcfe7b3f,sharpshooter
2020-01-21T05:49:05.828Z,pcfe7b3f,Demolitionist
2020-01-21T05:58:10.128Z,pcfe7b3f,gunner
2020-01-21T05:58:40.329Z,pcfe7b3f,Demolitionist
2020-01-21T14:24:48.346Z,pcfe7b3f,technician
2020-01-21T14:26:49.827Z,pcfe7b3f,sharpshooter
2020-01-21T14:28:20.716Z,pcfe7b3f,Demolitionist
2020-01-21T14:35:55.099Z,pcfe7b3f,gunner
2020-01-21T15:29:12.187Z,pcfe7b3f,Demolitionist
2020-01-21T15:56:32.416Z,pcfe7b3f,gunner
2020-01-21T15:57:02.808Z,pcfe7b3f,Demolitionist
2020-01-21T16:02:06.510Z,pcfe7b3f,sharpshooter
2020-01-21T16:08:40.557Z,pcfe7b3f,gunner
2020-01-21T16:26:48.723Z,pcfe7b3f,Demolitionist
2020-01-21T16:35:23.798Z,pcfe7b3f,gunner
2020-01-21T17:00:39.616Z,pcfe7b3f,Demolitionist
2020-01-21T17:49:25.801Z,pcfe7b3f,sharpshooter
2020-01-21T18:04:30.415Z,pcfe7b3f,Demolitionist
2020-01-21T19:56:09.182Z,pcfe7b3f,gunner
2020-01-21T20:20:52.740Z,pcfe7b3f,sharpshooter
2020-01-21T21:04:43.975Z,pcfe7b3f,gunner
2020-01-21T21:12:18.825Z,pcfe7b3f,sharpshooter
2020-01-21T21:17:52.519Z,pcfe7b3f,Demolitionist
2020-01-21T21:19:23.647Z,pcfe7b3f,sharpshooter
2020-01-21T21:25:27.806Z,pcfe7b3f,technician
2020-01-21T21:25:27.806Z,pcfe7b3f,Demolitionist
2020-01-21T21:25:27.806Z,pcfe7b3f,technician
2020-01-21T21:25:58.046Z,pcfe7b3f,sharpshooter
2020-02-01T03:59:19.820Z,pc79ec36,survivalist
2020-02-01T15:08:27.288Z,pc65ceb0,sharpshooter
2020-02-01T10:28:14.902Z,pcd26e71,sharpshooter
2020-02-01T03:31:01.945Z,pc0804a1,technician
2020-02-01T03:31:01.945Z,pc0804a1,gunner
2020-02-01T04:55:05.498Z,pc0804a1,technician
2020-02-01T06:32:41.101Z,pc0804a1,Demolitionist
2020-02-01T03:33:00.495Z,pca1a96e,survivalist
2020-02-01T05:23:37.655Z,pca1a96e,sharpshooter
2020-02-01T05:24:07.828Z,pca1a96e,survivalist
2020-02-01T06:37:34.497Z,pca1a96e,sharpshooter
