date_time,skill_left,skill_right,player_level,player_id
2020-03-26T12:56:35.947Z,pulse,hive,40,pc873c33
2020-03-26T13:58:18.481Z,hive,chemlauncher,40,pc873c33
2020-03-26T13:07:26.679Z,hive,shield,40,pccae9d7
2020-03-26T00:28:50.688Z,turret,hive,30,pc5bf7e8
2020-03-26T01:29:48.460Z,pulse,firefly,40,pcfe7b3f
2020-03-26T19:21:30.965Z,drone,hive,40,pc7c9168
2020-03-26T21:34:01.530Z,drone,hive,40,pc7c9168
2020-02-20T06:57:11.607Z,pulse,seekermine,15,pc86f8b9
2020-02-20T00:38:04.584Z,seekermine,hive,30,pc1429fa
2020-02-20T04:01:00.204Z,seekermine,hive,30,pc1429fa
2020-02-20T11:22:31.976Z,seekermine,pulse,18,pc96bfc1
2020-02-20T09:34:51.658Z,drone,hive,30,pc69b5a4
2020-03-08T22:22:57.160Z,seekermine,drone,30,pc20342f
2020-03-08T08:32:14.390Z,seekermine,shield,40,pcf35a1c
2020-03-08T08:54:02.628Z,seekermine,shield,40,pcf35a1c
2020-03-08T21:03:14.785Z,turret,hive,30,pc9a43fc
2020-03-08T12:14:15.972Z,stickybomb,shield,40,pcf35a1c
2020-03-08T13:59:27.258Z,turret,drone,30,pc6ad68c
2020-03-08T22:04:24.614Z,hive,drone,40,pcf2c60a
2020-03-08T03:59:59.965Z,turret,drone,7,pce1f4c4
2020-03-08T18:01:16.428Z,hive,turret,40,pcfe7b3f
2020-02-29T22:13:02.596Z,drone,seekermine,30,pcf23733
2020-02-29T12:05:36.269Z,drone,chemlauncher,30,pcb0bbc7
2020-03-13T11:48:47.227Z,turret,seekermine,30,pc8b82c1
2020-03-13T18:29:14.430Z,hive,turret,30,pc4d3a2e
2020-03-26T20:34:23.159Z,turret,seekermine,32,pc4e5a85
2020-03-26T09:35:08.191Z,hive,drone,40,pc13d6b8
2020-03-26T18:56:26.808Z,hive,drone,40,pc31245c
2020-03-08T08:25:32.836Z,shield,chemlauncher,30,pc93ec1e
2020-03-08T22:06:59.549Z,drone,shield,40,pc77f512
2020-03-08T13:01:21.983Z,seekermine,drone,40,pc86f8b9
2020-03-08T08:14:02.254Z,turret,drone,30,pc6ad68c
2020-03-08T03:08:43.016Z,hive,shield,40,pcca8000
2020-03-08T22:14:29.018Z,hive,drone,40,pcf2c60a
2020-03-08T08:34:34.076Z,chemlauncher,seekermine,40,pcf1f6ba
2020-03-08T15:20:42.586Z,drone,seekermine,40,pc1a80a5
2020-03-23T02:06:46.965Z,turret,pulse,12,pc49224b
2020-03-23T18:18:46.458Z,drone,turret,18,pcb0b596
2020-03-23T18:49:25.054Z,hive,drone,40,pcc1768b
2020-03-23T14:49:03.375Z,turret,pulse,13,pc49224b
2020-03-23T15:46:29.153Z,turret,pulse,13,pc49224b
2020-03-23T22:49:59.772Z,turret,pulse,15,pc49224b
2020-03-23T14:29:30.724Z,drone,turret,30,pc65ceb0
2020-03-23T01:54:21.888Z,drone,hive,30,pc0cffd8
2020-03-23T00:47:23.720Z,drone,seekermine,40,pcd26e71
2020-03-23T16:24:39.224Z,drone,turret,30,pcf69b7c
2020-03-23T18:01:00.513Z,drone,turret,17,pcd64de8
2020-03-23T07:45:00.153Z,hive,shield,40,pc75fcf9
2020-03-23T04:04:15.904Z,shield,hive,40,pc0804a1
2020-03-23T19:41:23.811Z,shield,hive,40,pc0804a1
2019-12-21T17:07:47.674Z,seekermine,drone,18,pc51a25f
2019-12-21T00:19:42.106Z,drone,turret,9,pc83a495
2019-12-21T16:11:33.564Z,hive,drone,16,pc458d60
2019-12-21T19:39:46.895Z,drone,turret,10,pc83a495
2019-12-21T07:36:03.579Z,seekermine,firefly,30,pc3adc6c
2019-12-21T17:38:44.585Z,seekermine,firefly,30,pc3adc6c
2019-12-21T12:54:27.341Z,seekermine,hive,19,pcc7b273
2019-12-21T09:39:22.187Z,hive,seekermine,23,pc2f3033
2019-12-21T08:52:14.894Z,turret,drone,29,pcfde0cf
2019-12-21T16:53:45.737Z,turret,drone,29,pcfde0cf
2019-12-21T11:30:28.727Z,seekermine,hive,30,pc5270eb
2019-12-21T13:46:14.111Z,seekermine,hive,30,pc5270eb
2019-12-21T05:21:03.246Z,drone,seekermine,30,pc88257d
2019-12-21T19:28:37.211Z,seekermine,drone,30,pc35b7f4
2019-12-21T12:38:02.096Z,drone,turret,30,pcecf54e
2019-12-21T17:31:42.093Z,hive,seekermine,30,pcf7e546
2019-12-21T18:35:21.157Z,drone,hive,30,pc618a12
2019-12-21T14:14:58.649Z,hive,drone,30,pc3c3e7f
2019-12-21T14:33:37.676Z,hive,drone,30,pc3c3e7f
2019-12-21T15:08:34.854Z,hive,drone,30,pc3c3e7f
2019-12-21T15:10:36.915Z,hive,drone,30,pc3c3e7f
2019-12-21T15:11:07.427Z,hive,drone,30,pc3c3e7f
2019-12-21T16:06:27.021Z,seekermine,shield,30,pcefe86a
2019-12-21T06:17:21.979Z,hive,drone,30,pcdbc7e8
2019-12-21T06:29:08.636Z,seekermine,hive,30,pcbdf81b
2019-12-21T19:33:53.695Z,hive,seekermine,25,pc01efb6
2019-12-21T13:54:18.544Z,drone,seekermine,30,pc9d0e19
2019-12-21T15:17:02.656Z,turret,drone,30,pc9f6ec7
2019-12-21T12:31:32.296Z,drone,chemlauncher,30,pc29f20a
2019-12-21T13:53:13.510Z,seekermine,turret,30,pc29f20a
2019-12-21T10:45:55.852Z,turret,pulse,30,pcf1f6ba
2019-12-21T12:27:00.116Z,drone,seekermine,30,pc7c9168
2019-12-21T14:10:06.580Z,drone,seekermine,30,pc7c9168
2019-12-21T11:25:04.375Z,hive,drone,30,pcfe7b3f
2019-12-21T15:45:47.440Z,hive,drone,30,pcfe7b3f
2019-12-21T20:17:22.227Z,hive,drone,30,pcfe7b3f
2020-01-28T09:40:06.446Z,hive,turret,20,pc5a5ed1
2020-01-28T16:24:22.977Z,drone,turret,21,pc5a5ed1
2020-01-28T20:25:51.282Z,pulse,turret,11,pc090757
2020-01-28T19:44:48.921Z,drone,turret,30,pcdf21ac
2020-01-28T11:55:54.072Z,seekermine,drone,30,pc592cfb
2020-01-28T09:31:55.798Z,seekermine,turret,30,pc245428
2020-01-28T08:57:28.261Z,hive,drone,30,pc7a6b7c
2020-01-28T23:05:13.529Z,hive,seekermine,30,pcfe50d3
2020-01-28T16:20:36.679Z,seekermine,turret,30,pc71657e
2020-01-28T17:06:41.371Z,seekermine,turret,30,pc71657e
2020-01-28T19:30:36.740Z,hive,seekermine,30,pc6aaa9d
2020-01-28T14:14:53.958Z,firefly,turret,30,pc4d3a2e
2020-01-28T18:22:53.725Z,drone,turret,30,pc4d3a2e
2020-02-16T16:02:16.089Z,drone,hive,30,pc5376ff
2020-02-16T16:12:53.368Z,drone,hive,30,pc5376ff
2020-02-07T17:37:42.105Z,drone,seekermine,18,pcf23733
2020-02-07T14:05:53.407Z,seekermine,turret,29,pcc7b273
2020-02-07T10:11:22.954Z,turret,pulse,30,pcab7934
2020-02-07T20:01:11.401Z,hive,shield,30,pce08a97
2020-02-07T15:23:20.765Z,drone,seekermine,26,pc24704c
2020-02-07T17:46:12.626Z,drone,seekermine,26,pc24704c
2020-02-07T21:21:49.572Z,drone,seekermine,30,pc9d0e19
2020-02-07T09:46:31.926Z,turret,drone,30,pc710f2f
2020-02-07T19:36:54.463Z,drone,turret,30,pc1a80a5
2020-02-07T20:22:51.565Z,drone,turret,30,pc1a80a5
2020-03-23T00:36:48.057Z,turret,drone,30,pca19121
2020-03-23T19:03:31.444Z,hive,drone,40,pc20342f
2020-03-23T13:48:45.717Z,hive,drone,40,pcb0bbc7
2020-03-23T13:55:01.632Z,hive,drone,40,pc7303b1
2020-03-23T14:40:25.155Z,hive,drone,40,pc7303b1
2020-03-23T14:25:13.063Z,hive,drone,40,pc5ca414
2020-03-01T12:42:03.240Z,seekermine,turret,30,pc245428
2020-03-01T16:06:57.094Z,turret,seekermine,30,pc8b82c1
2020-03-01T23:28:43.740Z,drone,turret,30,pcfe50d3
2020-03-23T11:41:07.188Z,drone,seekermine,30,pc6a9287
2020-03-23T13:48:45.717Z,hive,drone,40,pcb0bbc7
2020-03-23T12:11:58.423Z,hive,drone,40,pc7303b1
2020-03-23T10:00:38.806Z,hive,turret,40,pc5ca414
2020-03-23T10:46:58.102Z,hive,turret,40,pc5ca414
2020-03-17T07:03:54.729Z,seekermine,drone,29,pcdc895c
2020-03-17T16:26:59.106Z,hive,shield,40,pc7303b1
2020-03-17T19:30:32.905Z,hive,drone,40,pc7303b1
2020-02-22T17:05:19.912Z,turret,seekermine,30,pc01efb6
2020-02-23T15:14:26.368Z,hive,seekermine,30,pcfe7b3f
2020-02-23T15:13:25.564Z,hive,seekermine,30,pcfe7b3f
2020-02-29T11:23:47.679Z,turret,drone,30,pc6ad68c
2020-02-15T22:12:52.534Z,drone,seekermine,30,pc7c9168
2020-02-23T14:54:06.527Z,drone,seekermine,30,pc5376ff
2020-02-23T16:17:31.919Z,drone,seekermine,30,pc5376ff
2020-03-17T06:55:18.542Z,hive,drone,40,pcf4d11e
2020-03-17T23:56:07.640Z,stickybomb,drone,37,pc8bd44e
2020-03-17T17:01:17.138Z,hive,shield,40,pc7303b1
2020-03-17T22:49:16.737Z,hive,drone,40,pc7303b1
2020-03-17T02:24:19.799Z,turret,hive,30,pc5bf7e8
2020-03-17T15:49:14.904Z,shield,hive,40,pc69b5a4
2020-03-12T07:30:21.277Z,turret,seekermine,30,pc8b82c1
2020-03-12T10:25:41.437Z,seekermine,turret,40,pc71657e
2020-03-24T21:58:26.903Z,hive,,4,pc7faa55
2020-03-24T15:46:13.992Z,turret,drone,26,pc51a25f
2020-03-24T12:45:59.157Z,pulse,hive,40,pc873c33
2020-03-24T10:09:36.275Z,hive,pulse,40,pcb0bbc7
2020-03-24T15:48:28.973Z,hive,drone,40,pc7303b1
2020-03-24T06:44:03.687Z,turret,hive,30,pc5bf7e8
2020-03-24T09:11:47.772Z,shield,hive,40,pc69b5a4
2020-03-24T13:41:43.077Z,shield,hive,40,pc69b5a4
2020-03-24T19:50:18.526Z,drone,hive,40,pc69b5a4
2020-03-24T19:50:48.888Z,drone,hive,40,pc69b5a4
2020-02-21T14:39:23.688Z,seekermine,chemlauncher,30,pcf2c60a
2019-12-24T22:18:13.315Z,drone,turret,7,pcdd16d0
2019-12-24T21:20:27.945Z,pulse,shield,10,pc1b98c5
2019-12-24T17:11:07.827Z,pulse,chemlauncher,17,pc94c757
2019-12-24T14:25:16.994Z,turret,drone,30,pc5930f6
2019-12-24T10:04:27.884Z,hive,turret,27,pc23fefd
2019-12-24T23:29:24.349Z,turret,seekermine,30,pcaf6333
2019-12-24T15:24:15.595Z,drone,turret,30,pc0d20af
2019-12-24T20:34:42.697Z,drone,turret,30,pc373f1d
2019-12-24T15:46:52.311Z,drone,seekermine,30,pc58f882
2019-12-24T15:51:56.721Z,drone,seekermine,30,pc58f882
2019-12-24T19:53:21.886Z,hive,drone,30,pc6aaa9d
2019-12-24T05:17:54.661Z,turret,seekermine,30,pc7a39a8
2019-12-24T07:16:57.055Z,turret,seekermine,30,pc7a39a8
2019-12-24T04:09:46.249Z,hive,chemlauncher,30,pc16d779
2019-12-24T06:15:50.751Z,hive,chemlauncher,30,pc16d779
2019-12-24T05:43:56.987Z,chemlauncher,hive,30,pcf66328
2019-12-24T06:59:43.531Z,chemlauncher,hive,30,pc4d3a2e
2019-12-24T01:49:49.278Z,drone,chemlauncher,30,pc68ba69
2019-12-24T01:14:20.772Z,chemlauncher,turret,30,pc8510c3
2019-12-24T01:49:40.635Z,chemlauncher,drone,30,pc8510c3
2019-12-24T00:42:08.848Z,hive,drone,30,pcf8c2e0
2019-12-24T17:12:39.429Z,hive,seekermine,30,pcf8c2e0
2020-02-18T20:46:25.166Z,drone,seekermine,30,pc1a80a5
2020-02-18T17:43:42.140Z,chemlauncher,hive,30,pc9f6ec7
2020-03-08T22:16:54.520Z,seekermine,drone,30,pc20342f
2020-03-08T12:28:40.239Z,turret,drone,40,pcf2c60a
2020-03-08T18:17:15.253Z,firefly,drone,30,pc18e095
2020-03-08T18:26:17.042Z,drone,seekermine,40,pc1a80a5
2020-03-08T17:39:01.468Z,hive,turret,40,pcfe7b3f
2020-03-08T18:38:09.208Z,hive,turret,40,pcfe7b3f
2020-03-08T21:27:50.947Z,hive,turret,40,pcfe7b3f
2020-03-08T19:08:03.232Z,drone,seekermine,40,pc7c9168
2020-02-08T11:48:11.071Z,turret,drone,30,pc307983
2020-02-08T12:15:54.318Z,hive,drone,30,pc307983
2020-02-08T15:58:51.744Z,seekermine,hive,30,pcc7b273
2020-02-08T18:16:47.827Z,drone,turret,30,pc83a495
2020-02-08T18:43:55.897Z,drone,seekermine,9,pc01efb6
2020-02-08T10:23:50.673Z,drone,seekermine,27,pc24704c
2020-02-08T23:17:11.952Z,drone,seekermine,30,pc9d0e19
2020-02-08T22:19:19.404Z,drone,turret,30,pc1a80a5
2020-03-08T20:33:08.105Z,seekermine,hive,9,pc2226e6
2020-03-08T12:12:56.582Z,drone,pulse,29,pc923480
2020-03-08T02:02:53.875Z,turret,hive,40,pc9f4dbe
2020-03-08T18:50:54.374Z,seekermine,drone,30,pc6d2228
2020-03-01T11:47:07.746Z,drone,seekermine,30,pc1a80a5
2020-03-01T04:23:24.016Z,drone,seekermine,30,pc5376ff
2019-12-23T08:51:22.726Z,drone,hive,4,pc608680
2019-12-23T15:09:52.220Z,drone,hive,11,pc27b354
2019-12-23T22:14:55.894Z,pulse,seekermine,7,pc45321f
2019-12-23T16:27:12.014Z,turret,hive,18,pc43b756
2019-12-23T18:55:32.663Z,firefly,seekermine,17,pc458d60
2019-12-23T21:04:47.093Z,firefly,seekermine,18,pc458d60
2019-12-23T20:05:16.336Z,turret,seekermine,29,pc27bb20
2019-12-23T11:51:01.396Z,hive,seekermine,26,pc2f3033
2019-12-23T04:10:31.247Z,turret,drone,30,pc27ef3e
2019-12-23T12:43:07.430Z,turret,drone,30,pc5e2a56
2019-12-23T09:44:20.118Z,seekermine,drone,30,pcea4bfe
2019-12-23T18:00:11.695Z,drone,hive,30,pce38df3
2019-12-23T19:10:39.721Z,turret,seekermine,30,pce38df3
2019-12-23T22:15:09.751Z,turret,hive,30,pc276572
2019-12-23T20:27:26.407Z,turret,seekermine,30,pce38df3
2019-12-23T11:51:09.767Z,pulse,hive,30,pcbdf81b
2019-12-23T10:52:45.550Z,turret,seekermine,30,pc4ef8c8
2019-12-23T15:25:24.474Z,turret,pulse,30,pcf1f6ba
2019-12-23T03:51:25.472Z,hive,pulse,30,pc5376ff
2019-12-23T18:16:05.733Z,drone,seekermine,30,pc7c9168
2019-12-23T18:14:23.042Z,hive,drone,30,pcfe7b3f
2019-12-23T19:47:43.377Z,hive,seekermine,30,pcfe7b3f
2019-12-23T21:13:57.327Z,chemlauncher,hive,30,pcfe7b3f
2019-12-23T21:32:08.738Z,chemlauncher,hive,30,pcfe7b3f
2020-03-28T09:12:13.004Z,turret,drone,21,pceb763b
2020-03-28T19:07:05.025Z,hive,seekermine,30,pc1c0932
2020-03-28T17:05:54.129Z,pulse,hive,40,pc0dd12a
2020-03-28T19:03:39.896Z,drone,hive,40,pc7c9168
2020-03-06T15:58:41.720Z,seekermine,turret,40,pc71657e
2020-03-06T18:13:50.147Z,seekermine,pulse,40,pc86f8b9
2020-03-06T12:05:28.770Z,seekermine,drone,40,pcdead51
2020-03-06T17:21:30.832Z,seekermine,drone,30,pceda48f
2020-03-06T19:21:33.908Z,hive,drone,40,pcf2c60a
2020-03-06T22:16:17.965Z,hive,drone,40,pcf2c60a
2020-03-06T11:18:14.011Z,drone,seekermine,40,pc7c9168
2020-03-06T22:39:17.485Z,firefly,hive,27,pccc5026
2020-03-06T15:04:02.654Z,turret,drone,30,pc6ae36f
2020-03-06T15:57:48.178Z,seekermine,turret,33,pcedb3cc
2020-03-06T02:14:55.229Z,drone,turret,40,pcae6154
2020-03-06T15:30:37.822Z,seekermine,turret,40,pc71657e
2020-01-18T23:58:28.259Z,hive,drone,30,pc307983
2020-01-18T18:29:43.033Z,drone,seekermine,30,pc3ca15f
2020-01-18T08:30:29.024Z,drone,seekermine,30,pcbd6ce2
2020-01-18T15:59:31.526Z,turret,hive,30,pc900262
2020-01-18T14:18:24.809Z,drone,seekermine,30,pc8bd44e
2020-01-18T14:51:23.664Z,hive,drone,30,pc931d1c
2020-01-18T15:28:35.709Z,seekermine,hive,22,pc46d471
2020-01-18T11:33:16.646Z,hive,drone,30,pc35b7f4
2020-01-18T12:50:39.799Z,hive,turret,30,pcc34b7b
2020-01-18T22:16:11.452Z,drone,hive,30,pc69b5a4
2020-01-18T08:36:48.269Z,turret,drone,30,pce1f4c4
2020-01-18T19:49:23.575Z,drone,chemlauncher,30,pc24704c
2020-01-18T18:24:01.842Z,drone,seekermine,30,pc9d0e19
2020-01-18T14:54:26.395Z,drone,seekermine,30,pc7c9168
2020-01-18T14:59:32.991Z,drone,seekermine,30,pc7c9168
2020-01-18T17:51:45.141Z,drone,hive,30,pc7c9168
2020-01-18T18:46:34.014Z,drone,hive,30,pc7c9168
2020-01-18T03:40:54.775Z,hive,,2,pcfe7b3f
2020-01-18T03:43:26.061Z,hive,drone,30,pcfe7b3f
2020-01-18T05:11:42.479Z,hive,seekermine,30,pcfe7b3f
2020-01-18T20:21:23.831Z,pulse,turret,30,pcfe7b3f
2020-01-18T20:36:03.845Z,hive,pulse,30,pcfe7b3f
2020-01-18T21:17:28.564Z,seekermine,pulse,30,pcfe7b3f
2020-01-18T17:48:46.149Z,hive,drone,30,pc5376ff
2020-01-18T18:48:27.874Z,hive,drone,30,pc5376ff
2020-02-24T16:54:18.994Z,hive,turret,28,pcfcbf49
2020-02-24T22:06:22.487Z,hive,seekermine,30,pcfe7b3f
2020-02-24T16:59:24.603Z,drone,hive,30,pc5376ff
2020-02-22T15:18:51.063Z,turret,seekermine,30,pc01efb6
2020-02-22T06:07:07.154Z,seekermine,drone,30,pc18e095
2020-02-22T03:18:58.261Z,hive,drone,30,pcfe7b3f
2020-02-22T21:29:36.826Z,drone,seekermine,30,pc7c9168
2020-03-06T17:28:01.148Z,firefly,hive,18,pcb52163
2020-03-06T10:58:45.388Z,drone,seekermine,40,pc7c9168
2020-02-22T15:43:03.855Z,drone,seekermine,30,pc01efb6
2020-02-22T09:55:40.644Z,drone,hive,30,pc5376ff
2020-02-22T21:36:14.912Z,drone,seekermine,30,pc7c9168
2020-02-19T02:42:58.559Z,turret,drone,9,pc47868b
2020-02-19T12:53:03.060Z,turret,hive,30,pc873c33
2020-02-19T13:43:46.863Z,chemlauncher,hive,30,pc873c33
2020-02-19T15:12:12.501Z,chemlauncher,hive,30,pc873c33
2020-02-19T12:21:30.722Z,drone,hive,30,pc080ada
2020-03-17T19:55:28.203Z,turret,drone,40,pc710f2f
2020-03-17T16:20:44.532Z,hive,seekermine,40,pc1a80a5
2020-03-17T13:28:21.017Z,pulse,hive,40,pcfe7b3f
2020-01-01T08:22:21.299Z,drone,hive,30,pcdc3ffd
2020-01-01T18:54:58.515Z,hive,seekermine,29,pc458d60
2020-01-01T15:33:50.148Z,drone,seekermine,30,pc931d1c
2020-01-01T07:58:37.525Z,chemlauncher,hive,30,pc5270eb
2020-01-01T18:56:18.830Z,drone,turret,30,pcecf54e
2020-01-01T07:17:40.501Z,turret,seekermine,30,pce38df3
2020-01-01T12:59:05.588Z,hive,drone,30,pce38df3
2020-01-01T09:19:04.802Z,hive,drone,30,pc21df4f
2020-01-01T11:08:27.986Z,hive,seekermine,30,pc21df4f
2020-01-01T11:39:09.558Z,hive,seekermine,30,pc21df4f
2020-01-01T07:04:30.184Z,turret,seekermine,30,pc2a0e1d
2020-01-01T08:19:15.781Z,seekermine,drone,30,pc01efb6
2020-01-01T10:07:14.734Z,drone,seekermine,30,pc7c9168
2020-01-01T18:34:07.663Z,hive,drone,30,pc5376ff
2020-01-01T16:29:09.654Z,hive,drone,30,pcfe7b3f
2020-01-01T17:32:18.173Z,hive,drone,30,pcfe7b3f
2020-03-27T23:19:18.482Z,drone,hive,30,pc6e5eb8
2020-03-27T14:10:19.246Z,seekermine,turret,40,pc245428
2020-03-27T18:22:02.727Z,hive,drone,40,pc31245c
2020-03-27T05:16:09.972Z,drone,hive,40,pcae6154
2020-03-27T23:48:51.525Z,hive,drone,40,pcf66328
2020-02-17T20:21:02.911Z,drone,seekermine,30,pc1a80a5
2020-02-17T20:37:26.728Z,hive,drone,30,pcfe7b3f
2020-02-17T11:01:38.646Z,drone,hive,30,pc5376ff
2020-01-15T09:05:53.121Z,hive,seekermine,23,pc644cd9
2020-01-15T14:29:01.751Z,chemlauncher,turret,30,pc7b94dc
2020-01-15T18:52:15.613Z,drone,turret,30,pc461c6c
2020-01-15T16:44:57.237Z,drone,seekermine,30,pc1771c0
2020-01-15T12:55:12.431Z,turret,seekermine,30,pc4ef8c8
2020-01-15T13:40:10.016Z,turret,seekermine,30,pc4ef8c8
2020-01-15T12:13:16.231Z,turret,drone,30,pce1f4c4
2020-01-15T16:47:22.397Z,seekermine,drone,30,pc01efb6
2020-01-15T20:13:06.099Z,drone,seekermine,30,pc7c9168
2020-01-15T23:27:54.081Z,drone,seekermine,30,pc7c9168
2020-01-15T21:21:15.526Z,chemlauncher,hive,30,pcfe7b3f
2020-01-15T08:56:07.729Z,hive,drone,30,pc5376ff
2020-01-15T18:04:05.645Z,hive,drone,30,pc5376ff
2020-02-25T22:42:21.382Z,hive,seekermine,30,pc0c4d7d
2020-02-25T15:19:45.016Z,drone,seekermine,30,pcca8000
2020-02-25T16:09:25.621Z,drone,seekermine,30,pcca8000
2020-02-25T20:58:28.029Z,hive,drone,30,pc307983
2020-02-25T17:06:47.442Z,drone,hive,30,pcca8000
2020-02-25T15:33:08.390Z,seekermine,drone,30,pc873c33
2020-02-25T14:19:42.079Z,turret,drone,30,pcead0d1
2020-02-25T19:31:04.474Z,drone,,4,pc506d70
2020-02-25T19:49:42.057Z,drone,seekermine,30,pceb71e4
2020-02-25T20:51:16.528Z,hive,seekermine,30,pc2f3033
2020-03-22T16:23:00.783Z,seekermine,drone,30,pc6ad68c
2020-03-22T05:59:34.818Z,hive,shield,40,pc5ca414
2020-03-22T08:47:13.399Z,hive,seekermine,40,pcf2c60a
2020-03-22T16:46:52.474Z,hive,turret,40,pcfcbf49
2020-03-15T03:54:16.431Z,seekermine,turret,40,pcf35a1c
2020-03-15T17:27:01.592Z,hive,drone,40,pcb0bbc7
2020-03-15T05:56:06.717Z,seekermine,drone,30,pc18e095
2020-03-15T13:54:23.151Z,stickybomb,turret,40,pcfe7b3f
2020-03-15T13:59:04.900Z,stickybomb,turret,40,pcfe7b3f
2020-03-15T03:17:10.781Z,hive,chemlauncher,40,pc5376ff
2019-12-06T13:01:10.148Z,seekermine,turret,7,pc43ca9a
2019-12-06T08:39:06.221Z,turret,drone,7,pce43ed1
2019-12-06T14:20:11.098Z,turret,chemlauncher,14,pc5930f6
2019-12-06T15:04:44.989Z,turret,seekermine,8,pc8649fa
2019-12-06T16:40:13.583Z,turret,drone,20,pc730ad5
2019-12-06T15:16:16.947Z,hive,pulse,19,pc7a6b7c
2019-12-06T22:40:48.928Z,hive,turret,14,pc5a5ed1
2019-12-06T18:59:06.702Z,turret,drone,21,pc730ad5
2019-12-06T17:10:09.700Z,drone,seekermine,17,pccb830d
2019-12-06T18:14:30.239Z,drone,hive,22,pc1c3ad4
2019-12-06T16:28:01.488Z,seekermine,drone,30,pc89ce24
2019-12-06T15:48:14.162Z,drone,seekermine,24,pc373f1d
2019-12-06T01:48:37.734Z,drone,turret,30,pc3db6bd
2019-12-06T01:52:39.903Z,drone,turret,30,pc3db6bd
2019-12-06T16:14:54.055Z,drone,hive,27,pc589ed7
2019-12-06T02:02:45.732Z,drone,turret,30,pc3db6bd
2019-12-06T02:04:47.299Z,drone,turret,30,pc3db6bd
2019-12-06T17:11:42.891Z,drone,hive,27,pc589ed7
2019-12-06T03:34:13.487Z,drone,turret,30,pc3db6bd
2019-12-06T12:51:57.910Z,shield,chemlauncher,29,pc9828de
2019-12-06T02:08:09.803Z,turret,seekermine,30,pce1d1d5
2019-12-06T05:44:04.629Z,turret,seekermine,30,pce1d1d5
2019-12-06T05:55:54.549Z,turret,seekermine,30,pce1d1d5
2019-12-06T10:06:58.481Z,hive,seekermine,30,pc6f0fdb
2019-12-06T10:31:55.949Z,hive,seekermine,30,pc6f0fdb
2019-12-06T14:29:46.666Z,drone,turret,30,pc7a39a8
2019-12-06T10:40:27.711Z,hive,seekermine,30,pc6f0fdb
2019-12-06T11:24:25.286Z,hive,seekermine,30,pc6f0fdb
2019-12-06T10:55:30.462Z,hive,turret,30,pc31cd56
2019-12-06T00:06:51.025Z,seekermine,drone,30,pc577ff6
2019-12-06T11:07:00.620Z,drone,seekermine,30,pcc179ec
2019-12-06T06:14:49.712Z,hive,seekermine,30,pcfe50d3
2019-12-06T01:23:39.579Z,firefly,hive,30,pc489314
2019-12-06T05:15:21.780Z,turret,drone,30,pc8510c3
2019-12-06T03:00:58.013Z,seekermine,hive,30,pc586e65
2019-12-06T07:22:55.142Z,firefly,hive,30,pc489314
2019-12-06T08:00:37.086Z,firefly,hive,30,pc489314
2019-12-06T10:35:36.060Z,turret,drone,30,pc8510c3
2019-12-06T22:59:36.179Z,firefly,hive,30,pc489314
2019-12-06T22:13:50.562Z,drone,turret,30,pc1bc3e0
2019-12-06T10:03:00.141Z,drone,chemlauncher,30,pc68ba69
2019-12-06T10:03:00.141Z,drone,chemlauncher,30,pc68ba69
2019-12-06T10:22:06.796Z,drone,chemlauncher,30,pc68ba69
2019-12-06T05:41:21.008Z,seekermine,hive,30,pcf66328
2019-12-06T06:56:29.056Z,seekermine,hive,30,pcf66328
2019-12-06T07:08:28.062Z,seekermine,hive,30,pcf66328
2019-12-06T01:01:47.686Z,turret,drone,30,pce0cfec
2019-12-06T19:39:25.887Z,turret,drone,30,pce0cfec
2019-12-06T18:39:17.477Z,seekermine,turret,30,pc71657e
2019-12-06T01:03:58.353Z,turret,seekermine,30,pc1163c2
2019-12-06T01:03:58.353Z,turret,seekermine,30,pc1163c2
2019-12-06T13:53:05.585Z,turret,seekermine,30,pc1163c2
2019-12-06T06:45:59.978Z,turret,drone,30,pce237e4
2019-12-06T07:55:06.108Z,turret,drone,30,pce237e4
2019-12-06T22:05:57.227Z,turret,drone,30,pce237e4
2020-03-02T18:05:35.434Z,hive,drone,30,pc7d00a1
2020-03-02T19:29:43.351Z,drone,turret,30,pcae6154
2020-03-02T19:41:47.726Z,drone,turret,30,pcae6154
2020-03-02T03:23:18.479Z,drone,seekermine,30,pcf8c2e0
2020-03-03T18:11:57.193Z,turret,drone,30,pc18e095
2020-03-10T22:44:34.551Z,drone,hive,24,pc1afffe
2020-03-10T04:17:10.885Z,turret,seekermine,40,pc9f4dbe
2020-03-10T13:54:49.368Z,seekermine,hive,40,pc31245c
2020-03-10T15:24:16.965Z,seekermine,firefly,40,pc71657e
2019-12-07T19:34:13.806Z,seekermine,turret,9,pce5a867
2019-12-07T01:38:34.635Z,shield,drone,7,pc3c2ab2
2019-12-07T14:23:51.797Z,seekermine,drone,9,pc912510
2019-12-07T17:51:55.186Z,,seekermine,9,pc32a1c2
2019-12-07T00:43:42.997Z,hive,seekermine,30,pc7c62b7
2019-12-07T22:34:46.283Z,seekermine,hive,14,pc098819
2019-12-07T19:46:34.869Z,hive,pulse,17,pcb77ffa
2019-12-07T20:50:35.151Z,turret,drone,16,pc20c957
2019-12-07T23:30:53.280Z,pulse,drone,12,pcbc33b2
2019-12-07T12:11:33.000Z,firefly,turret,11,pc51d978
2019-12-07T16:27:08.240Z,firefly,turret,12,pc51d978
